Sample File,C:\Users\VanceLab\Desktop\VL_CU_SMPS_APS_CADR_20220720\VL_CU_SMPS_CADR_Smoke_Oransi_SCAN2.S82,
AIM Version,10.3.1.0
Classifier Model,3082       ,Classifier S/N,3082021905001   ,Classifier Firmware Version,2.60
Neutralizer Model,3088,Neutralizer S/N,3088011906004
Impactor (cm),0.071,Impactor S/N,7100764
DMA Model,3081,DMA S/N,3081A1903007
DMA Inner Radius (cm),0.937
DMA Outer Radius (cm),1.961
DMA Characteristic Length (cm),44.369
HV Polarity,NEG,
Detector Model,3750,Detector S/N,3750190603,Nano Enhancer , None
Detector Sample Flow (L/min),1.00,Detector Inlet Flow (L/min),1.00
Reference Gas Viscosity (Pa*s),1.832450e-005
Reference Mean Free Path (m),6.730000e-008
Reference Gas Temperature (K),296.15
Reference Gas Pressure (kPa),101.30
Sutherland Constant (K),110.40
Tube Length (cm),25.40
Tube Diameter (cm),0.48
Channels/Decade,64
Multiple Charge Correction,TRUE
Nanoparticle Agglomerate Mobility Analysis,FALSE
Diffusion Correction,TRUE
Units,Concentration (DW)
Weight,Mass
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
736.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Scan Time (s),155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
Retrace Time (s),4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Scan Resolution (Hz),50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Scans Per Sample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sheath Flow (L/min),3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
Aerosol Flow (L/min),0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.882,0.881,0.882,0.882
Bypass Flow (L/min),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Low Voltage (V),10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.33,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.31,10.31,10.31,10.31,10.31,10.31
High Voltage (V),9742.32,9743.70,9745.42,9745.42,9747.14,9747.14,9747.14,9748.86,9748.51,9748.51,9750.23,9750.23,9750.23,9751.95,9751.95,9751.95,9753.67,9753.67,9753.67,9753.67,9753.04,9753.04,9753.04,9752.69,9754.76,9754.40
Lower Size (nm), 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4, 15.4
Upper Size (nm),749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9,749.9
Density (g/cm³),1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
td + 0.5 (s),1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54
tf (s),6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39
D50 (nm),693.4,693.4,693.5,693.5,693.5,693.5,693.5,693.2,693.2,693.2,693.2,693.2,693.2,693.3,693.3,693.3,693.4,693.4,693.4,693.4,693.3,693.3,692.9,693.3,692.9,692.9
Neutralizer Status,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON
Median (nm),215.854,222.851,227.998,204.757,329.986,201.967,196.592,196.009,194.943,193.149,192.104,189.506,186.946,188.308,183.979,191.615,187.722,192.821,187.609,193.185,186.380,192.656,198.873,209.080,193.418,219.022
Mean (nm),221.398,232.406,229.398,218.044,409.436,209.511,203.477,202.781,201.526,199.510,198.178,197.005,192.371,193.846,190.521,198.720,197.056,197.867,195.289,200.690,195.881,197.819,204.855,216.525,202.955,229.274
Geo. Mean (nm),208.296,215.752,214.453,203.086,339.012,197.557,190.503,190.129,189.016,187.225,185.867,184.332,180.867,182.071,179.303,186.085,184.143,185.310,182.761,187.931,182.144,186.713,191.811,203.053,191.661,212.928
Mode (nm),250.287,321.968,358.664,399.542,685.390,209.080,201.691,209.080,201.691,201.691,201.691,209.080,194.564,187.688,209.080,187.688,187.688,216.739,209.080,174.658,194.564,259.455,209.080,259.455,268.960,224.679
Geo. Std. Dev.,1.445,1.492,1.475,1.476,1.908,1.417,1.454,1.448,1.445,1.444,1.446,1.452,1.436,1.441,1.434,1.454,1.457,1.451,1.455,1.456,1.472,1.421,1.457,1.455,1.417,1.488
Total Conc. (µg/m³),1.992607e-001,1.088595e-001,5.484024e-002,3.315639e-002,4.109840e-002,7.650220e+002,5.622350e+002,2.731329e+002,1.350409e+002,6.616558e+001,3.316564e+001,1.686178e+001,8.509935e+000,4.541313e+000,2.332475e+000,1.352087e+000,7.438687e-001,4.223006e-001,2.446950e-001,1.542921e-001,9.459174e-002,7.472430e-002,6.393542e-002,6.385430e-002,4.674454e-002,4.928367e-002
Title,,,,,,,,,,,,,,,,,,,,,,,,,,
User Name,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab,VanceLab
Sample ID,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument ID,,,,,,,,,,,,,,,,,,,,,,,,,,
Lab ID,,,,,,,,,,,,,,,,,,,,,,,,,,
Leak Test and Leakage Rate,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Errors,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan
Comment,,,,,,,,,,,,,,,,,,,,,,,,,,
